country,weighted by reporting effort,weighted by population
 ,0,1.17E-04
ABW,2.45E-05,8.89E-06
AFG,9.68E-04,0.004348012
AGO,0.001927043,0.003463585
AIA,0,1.32E-05
ALB,1.59E-04,3.92E-04
ANT,0,2.80E-05
ARE,0.001981676,5.70E-04
ARG,0.011042637,0.007192552
ARM,2.19E-04,4.49E-04
ATG,0,1.73E-05
AUS,0.026320195,0.003848284
AUT,0.004720847,0.001146228
AZE,4.27E-04,0.001235036
BDI,1.80E-04,0.001005772
BEL,0.002541009,7.22E-04
BEN,7.35E-04,0.001413521
BFA,3.06E-04,0.002181396
BGD,0.001951751,0.016819725
BGR,0.001825252,0.00146982
BHS,0,6.29E-05
BIH,1.97E-04,6.03E-04
BLR,7.99E-04,0.001381958
BLZ,3.31E-05,4.01E-05
BOL,0.001796429,0.00186626
BRA,0.036636893,0.037901416
BRB,0,5.60E-05
BRN,0,6.96E-05
BTN,3.96E-05,2.34E-04
BWA,7.18E-04,3.43E-04
CAF,7.05E-04,9.72E-04
CAN,0.029530197,0.004520874
CHE,0.007584412,0.001389723
CHL,0.003314758,0.002954966
CHN,0.055204196,0.168315228
CIV,0.001486493,0.003782108
CMR,0.002711162,0.003843361
COD,0.003793234,0.0127484
COG,4.18E-04,6.36E-04
COK,0,1.36E-05
COL,0.004154645,0.008986777
COM,0,1.31E-04
CPV,0,7.89E-05
CRI,3.42E-04,9.13E-04
CUB,0.001194354,0.002264096
CYM,0,7.61E-06
CYP,4.07E-04,1.27E-04
CZE,0.003375001,0.001579231
DEU,0.041897014,0.011003095
DJI,1.28E-05,3.18E-05
DMA,0,2.47E-05
DNK,0.003127298,7.32E-04
DOM,6.59E-04,0.001973474
DZA,0.004001011,0.004891963
ECU,0.001122395,0.002731743
EGY,0.003639971,0.010629453
ERI,1.85E-04,8.62E-04
ESP,0.010197773,0.006500325
EST,2.99E-04,1.87E-04
ETH,0.001437824,0.011657215
FIN,0.00821955,7.13E-04
FJI,0,1.34E-04
FLK,0,4.73E-07
FRA,0.027743498,0.008574265
FRO,0,6.05E-06
FSM,0,5.74E-06
GAB,4.46E-04,3.13E-04
GBR,0.047318044,0.008438368
GEO,2.53E-04,8.23E-04
GHA,0.003435369,0.004019793
GIN,3.64E-04,0.001895558
GLP,0,8.35E-05
GNB,8.40E-05,4.48E-04
GNQ,4.53E-05,9.24E-05
GRC,0.00377449,0.001643483
GRD,0,2.70E-05
GRL,2.08E-05,6.32E-06
GTM,5.04E-04,0.002143984
GUF,1.39E-04,3.37E-05
GUM,0,5.32E-05
GUY,2.79E-04,1.90E-04
HND,3.27E-04,0.001400586
HRV,8.96E-04,8.36E-04
HTI,2.02E-04,0.001442158
HUN,0.001926864,0.001277451
IDN,0.011474644,0.039351987
IND,0.024106776,0.150072465
IRL,0.001602778,6.15E-04
IRN,0.007500224,0.012500294
IRQ,0.001269072,0.004089521
ISL,3.32E-04,3.36E-05
ISR,0.001944429,7.87E-04
ITA,0.034142176,0.008347556
JAM,3.09E-04,5.58E-04
JOR,0.002024539,0.001060493
JPN,0.02831329,0.021106585
KAZ,0.004532456,0.002552082
KEN,0.001600502,0.006520375
KGZ,7.30E-04,0.001408066
KHM,2.94E-04,0.002158374
KIR,0,4.30E-07
KNA,0,1.20E-05
KOR,0.005035545,0.005380891
KWT,0.001217803,3.25E-04
LAO,3.29E-04,0.002614933
LBN,4.93E-04,5.58E-04
LBR,1.86E-04,8.28E-04
LBY,0.002566768,9.71E-04
LCA,0,2.02E-05
LKA,5.32E-04,0.004452072
LSO,1.03E-04,2.64E-04
LTU,4.20E-04,4.88E-04
LVA,3.99E-04,3.60E-04
MAR,0.00267404,0.004533733
MDA,1.86E-04,4.81E-04
MDG,0.001138245,0.003794894
MEX,0.011429935,0.017735623
MKD,3.25E-04,3.52E-04
MLI,0.001177627,0.002312117
MLT,0,6.68E-05
MMR,0.001379275,0.012254128
MNG,0.002026658,5.27E-04
MNP,0,3.57E-05
MOZ,0.001562737,0.004948129
MRT,8.70E-04,5.87E-04
MSR,0,8.41E-07
MTQ,0,9.77E-05
MUS,0,2.57E-04
MWI,5.69E-04,0.002129944
MYS,0.003113392,0.006811372
MYT,0,3.43E-05
NAM,9.67E-04,3.72E-04
NCL,0,6.54E-05
NER,0.001046166,0.00222591
NGA,0.008500051,0.022392713
NIC,3.08E-04,0.001222655
NIU,0,5.94E-07
NLD,0.008454133,0.002016247
NOR,0.002753196,6.60E-04
NPL,5.00E-04,0.008188593
NZL,0.00168642,7.97E-04
OMN,6.15E-04,4.47E-04
PAK,0.004126629,0.016023432
PAN,5.20E-04,7.66E-04
PER,0.002752709,0.005191238
PHL,0.003006892,0.017066342
PLW,0,2.12E-04
PNG,0.001089388,0.001317898
POL,0.009422478,0.005365798
PRI,2.12E-04,8.06E-04
PRK,4.61E-04,0.003951319
PRT,0.002812177,0.00168152
PRY,0.001220772,0.001353573
PYF,0,5.64E-05
QAT,4.75E-04,1.03E-04
REU,0,1.58E-04
ROU,0.002974539,0.003524885
RUS,0.038314755,0.023480368
RWA,3.60E-04,0.002165043
SAU,0.005758065,0.003569568
SCG,0,0.001908797
SDN,0.003870988,0.007264862
SEN,4.76E-04,0.002109114
SJM,0,0
SLB,0,1.38E-04
SLE,1.58E-04,0.001153606
SLV,2.70E-04,0.001011129
SOM,9.82E-04,0.001730749
SPM,0,7.08E-07
STP,0,3.26E-05
SUR,1.97E-04,1.32E-04
SVK,0.001091881,7.92E-04
SVN,6.84E-04,5.71E-04
SWE,0.005575479,0.001282254
SWZ,3.62E-05,1.72E-04
SYC,0,1.42E-05
SYR,0.001156379,0.002811308
TCA,0,3.76E-06
TCD,0.001139277,0.001893981
TGO,9.17E-04,0.001307077
